"iter","lambda","coef_l2","auroc_true","auroc_naive","auroc_subject","brier_true","brier_naive","brier_subject","condition_id","arm","p_F","p_L","n","R2","is_main_rule"
171,1e-04,1.09993503770277,0.527709684503827,0.755,0.526666666666667,0.325127491776003,0.19248375763239,0.292842003933791,2,"A_fixed",10,0,50,0.05,FALSE
172,0.2,0.590253608673519,0.609870851424417,0.793269230769231,0.53525641025641,0.242549753714884,0.199061218484648,0.258164652293362,2,"A_fixed",10,0,50,0.05,FALSE
172,0.05,1.04010969514904,0.610482065506789,0.794871794871795,0.541666666666667,0.25594806813902,0.186193104662139,0.277140307847952,2,"A_fixed",10,0,50,0.05,FALSE
172,0.01,1.46948892906642,0.609193875826899,0.798076923076923,0.549679487179487,0.274073740006467,0.183227704534116,0.300076977488034,2,"A_fixed",10,0,50,0.05,FALSE
172,0.001,1.68264149173444,0.608114970968931,0.791666666666667,0.564102564102564,0.283282840594777,0.183438945170848,0.311952981388474,2,"A_fixed",10,0,50,0.05,FALSE
172,0.000396052545923595,1.70099937704458,0.608015128668565,0.793269230769231,0.565705128205128,0.284063811268372,0.183491270063864,0.313005993413487,2,"A_fixed",10,0,50,0.05,TRUE
172,1e-04,1.71037485427662,0.607962167448338,0.793269230769231,0.565705128205128,0.284461580876397,0.183519769062612,0.313551727829135,2,"A_fixed",10,0,50,0.05,FALSE
173,0.2,0.664665481227491,0.561927390026152,0.844551282051282,0.637820512820513,0.255595225962887,0.18580585675246,0.240169711607156,2,"A_fixed",10,0,50,0.05,FALSE
173,0.05,1.104782152478,0.564551438080453,0.844551282051282,0.626602564102564,0.273854034931849,0.169402725243224,0.250822561743942,2,"A_fixed",10,0,50,0.05,FALSE
173,0.01,1.45091853519073,0.567331065902277,0.842948717948718,0.607371794871795,0.288807255284303,0.162742252550297,0.266367261752763,2,"A_fixed",10,0,50,0.05,FALSE
173,0.001,1.59465469436257,0.568516801414431,0.846153846153846,0.599358974358974,0.294642553235454,0.160881700332528,0.275138543388018,2,"A_fixed",10,0,50,0.05,FALSE
173,0.000396052545923595,1.60625602332576,0.568622762120296,0.846153846153846,0.599358974358974,0.295101880471794,0.160749574507396,0.275922301949036,2,"A_fixed",10,0,50,0.05,TRUE
173,1e-04,1.61208029671782,0.568673021427912,0.846153846153846,0.599358974358974,0.295331388972786,0.160684037959233,0.276323604498275,2,"A_fixed",10,0,50,0.05,FALSE
174,0.2,0.50635785872417,0.560000553332574,0.760262725779967,0.431855500821018,0.25449682071812,0.208016950323595,0.27462987524142,2,"A_fixed",10,0,50,0.05,FALSE
174,0.05,0.898606745755396,0.554531407735975,0.763546798029557,0.464696223316913,0.270821647547476,0.196066869388816,0.292533179351257,2,"A_fixed",10,0,50,0.05,FALSE
174,0.01,1.24943515999475,0.550270907767824,0.756978653530378,0.461412151067323,0.288472944895299,0.192091409406125,0.307125324200153,2,"A_fixed",10,0,50,0.05,FALSE
174,0.001,1.41184260609888,0.548611070897988,0.761904761904762,0.461412151067323,0.296747430681391,0.191522759938566,0.313867243713262,2,"A_fixed",10,0,50,0.05,FALSE
174,0.000396052545923595,1.42565600834967,0.548475150541848,0.761904761904762,0.463054187192118,0.297444733493353,0.191500622294686,0.314447666297321,2,"A_fixed",10,0,50,0.05,TRUE
174,1e-04,1.43238548892848,0.548400354132847,0.761904761904762,0.463054187192118,0.297783222473093,0.191490720042424,0.314740555922919,2,"A_fixed",10,0,50,0.05,FALSE
175,0.2,0.633430323197477,0.551920686273506,0.783251231527094,0.535303776683087,0.263378096800016,0.193562677210887,0.252380403103537,2,"A_fixed",10,0,50,0.05,FALSE
175,0.05,1.12978217344611,0.552882005612684,0.804597701149425,0.551724137931034,0.287005421533388,0.179636656995645,0.269536552000961,2,"A_fixed",10,0,50,0.05,FALSE
175,0.01,1.60601061280126,0.551462031166783,0.804597701149425,0.566502463054187,0.311575674565105,0.175789006902612,0.291049839077334,2,"A_fixed",10,0,50,0.05,FALSE
175,0.001,1.84395908592846,0.550331556751608,0.80623973727422,0.569786535303777,0.322933459453441,0.175788864516805,0.301943900930454,2,"A_fixed",10,0,50,0.05,FALSE
175,0.000396052545923595,1.86485713948628,0.550217933190626,0.802955665024631,0.569786535303777,0.323889076641076,0.175833136424249,0.302912751849037,2,"A_fixed",10,0,50,0.05,TRUE
175,1e-04,1.87547672554344,0.550153119750912,0.801313628899836,0.569786535303777,0.324371934098714,0.175858127537833,0.303402096349636,2,"A_fixed",10,0,50,0.05,FALSE
176,0.2,0.384849692309772,0.556338027036049,0.658653846153846,0.320512820512821,0.247795082781784,0.229123593984214,0.299619388319233,2,"A_fixed",10,0,50,0.05,FALSE
176,0.05,0.618073412112563,0.555431462689689,0.671474358974359,0.333333333333333,0.254793081311172,0.224886566711953,0.328757190574845,2,"A_fixed",10,0,50,0.05,FALSE
176,0.01,0.769758984297318,0.554590216022942,0.66025641025641,0.338141025641026,0.261421426050055,0.224224716817274,0.348587203917907,2,"A_fixed",10,0,50,0.05,FALSE
176,0.001,0.820316591089823,0.554319935969368,0.661858974358974,0.336538461538462,0.263876030016693,0.224281679199377,0.355386400892079,2,"A_fixed",10,0,50,0.05,FALSE
176,0.000396052545923595,0.824275046022012,0.554295160297791,0.663461538461538,0.338141025641026,0.26407043569096,0.224291284801019,0.355898288992279,2,"A_fixed",10,0,50,0.05,TRUE
176,1e-04,0.826129384391206,0.554287920653499,0.663461538461538,0.338141025641026,0.264162453300987,0.2242960463136,0.356153932908462,2,"A_fixed",10,0,50,0.05,FALSE
177,0.2,0.32981650920897,0.520876410776237,0.667207792207792,0.211038961038961,0.255130430462722,0.230088998499213,0.308897651909949,2,"A_fixed",10,0,50,0.05,FALSE
177,0.05,0.551069865789702,0.520792099204266,0.678571428571429,0.220779220779221,0.263999484297846,0.225641500271403,0.355272344322538,2,"A_fixed",10,0,50,0.05,FALSE
177,0.01,0.705816709598917,0.519939366194971,0.676948051948052,0.228896103896104,0.272135774610455,0.224185874308488,0.384914947882905,2,"A_fixed",10,0,50,0.05,FALSE
177,0.001,0.7609515344944,0.519569260834358,0.675324675324675,0.237012987012987,0.275287041695229,0.223882020338042,0.394512719582268,2,"A_fixed",10,0,50,0.05,FALSE
177,0.000396052545923595,0.765128170344897,0.519538164931387,0.675324675324675,0.237012987012987,0.275529897320225,0.223862782395002,0.395217021165523,2,"A_fixed",10,0,50,0.05,TRUE
177,1e-04,0.767192664197819,0.519526303607574,0.675324675324675,0.237012987012987,0.275649984239847,0.22385350142765,0.395566452650134,2,"A_fixed",10,0,50,0.05,FALSE
178,0.2,0.564495543015114,0.53617296,0.771103896103896,0.535714285714286,0.260090825583515,0.206591804743747,0.254201770584399,2,"A_fixed",10,0,50,0.05,FALSE
178,0.05,0.990371278870692,0.52980496,0.766233766233766,0.550324675324675,0.282199279286813,0.195657037486296,0.270765871651144,2,"A_fixed",10,0,50,0.05,FALSE
178,0.01,1.31511837073178,0.524324,0.766233766233766,0.550324675324675,0.302171662862231,0.194359246508232,0.290511564682632,2,"A_fixed",10,0,50,0.05,FALSE
178,0.001,1.44158833190679,0.52225264,0.766233766233766,0.551948051948052,0.309927962346328,0.194895712896556,0.299179816090546,2,"A_fixed",10,0,50,0.05,FALSE
178,0.000396052545923595,1.45149767217907,0.52208976,0.766233766233766,0.553571428571429,0.310529089485444,0.19495647005429,0.299877486513603,2,"A_fixed",10,0,50,0.05,TRUE
178,1e-04,1.45644139098478,0.52202128,0.767857142857143,0.553571428571429,0.310828352029584,0.194987707246821,0.300226164943047,2,"A_fixed",10,0,50,0.05,FALSE
179,0.2,0.808735579093232,0.602828449365319,0.889983579638752,0.628899835796388,0.252376050320414,0.163559429407875,0.22776320986796,2,"A_fixed",10,0,50,0.05,FALSE
179,0.05,1.50891541466636,0.604674364842799,0.909688013136289,0.660098522167488,0.277525180014346,0.139077934295368,0.240026807611664,2,"A_fixed",10,0,50,0.05,FALSE
179,0.01,2.38421244330965,0.60441693308264,0.904761904761905,0.666666666666667,0.308502698623305,0.128796261827399,0.261302418995832,2,"A_fixed",10,0,50,0.05,FALSE
179,0.001,3.01883917100105,0.603790574537388,0.90311986863711,0.669950738916256,0.32623847533776,0.127080938864294,0.276963274087479,2,"A_fixed",10,0,50,0.05,FALSE
179,0.000396052545923595,3.08756287843648,0.603725535772842,0.90311986863711,0.668308702791461,0.32792630813115,0.127055904815247,0.278851213612074,2,"A_fixed",10,0,50,0.05,TRUE
179,1e-04,3.12483956693616,0.603710477536716,0.90311986863711,0.665024630541872,0.328822997476355,0.127051855168794,0.279889576649814,2,"A_fixed",10,0,50,0.05,FALSE
180,0.2,0.664340364706026,0.532162085030236,0.819376026272578,0.576354679802956,0.263041652424966,0.178460740553503,0.243791872826956,2,"A_fixed",10,0,50,0.05,FALSE
180,0.05,1.17202668845883,0.528202003373236,0.832512315270936,0.605911330049261,0.289952861650803,0.162767307151626,0.255091275516879,2,"A_fixed",10,0,50,0.05,FALSE
180,0.01,1.62205475041576,0.525706303478136,0.830870279146141,0.605911330049261,0.314163200442834,0.160457949923135,0.272555553633214,2,"A_fixed",10,0,50,0.05,FALSE
180,0.001,1.82914163056247,0.524815269036159,0.829228243021346,0.596059113300493,0.324299438833179,0.161241961099022,0.282491226417593,2,"A_fixed",10,0,50,0.05,FALSE
180,0.000396052545923595,1.84665404686483,0.524758062857378,0.829228243021346,0.592775041050903,0.325121044046414,0.161342204497282,0.283411137336218,2,"A_fixed",10,0,50,0.05,TRUE
180,1e-04,1.85548592490286,0.524721746575342,0.829228243021346,0.592775041050903,0.325533059405031,0.1613944319796,0.283882451478941,2,"A_fixed",10,0,50,0.05,FALSE
181,0.2,0.511482666562649,0.537617070620469,0.737179487179487,0.418269230769231,0.256376782822602,0.21754410336161,0.276390659388423,2,"A_fixed",10,0,50,0.05,FALSE
181,0.05,1.00459849082275,0.523771730938787,0.740384615384615,0.447115384615385,0.284522247323865,0.204350466254715,0.298411681624099,2,"A_fixed",10,0,50,0.05,FALSE
181,0.01,1.55062329868308,0.516780949319715,0.732371794871795,0.46474358974359,0.318011556429101,0.19982285195091,0.321457611947352,2,"A_fixed",10,0,50,0.05,FALSE
181,0.001,1.84049438157177,0.514967303144955,0.733974358974359,0.474358974358974,0.333534799290045,0.199946972608099,0.335063969223588,2,"A_fixed",10,0,50,0.05,FALSE
181,0.000396052545923595,1.86605406931942,0.514829798991017,0.737179487179487,0.471153846153846,0.334813372569044,0.200018851292628,0.336379391770529,2,"A_fixed",10,0,50,0.05,TRUE
181,1e-04,1.87926129311547,0.514772492253986,0.737179487179487,0.471153846153846,0.335467401144766,0.200059124266335,0.337069050787444,2,"A_fixed",10,0,50,0.05,FALSE
182,0.2,0.566285007759453,0.544995776141779,0.748397435897436,0.519230769230769,0.25838105820924,0.208320222554575,0.264482266064529,2,"A_fixed",10,0,50,0.05,FALSE
182,0.05,0.886255013411336,0.542603782501581,0.75,0.511217948717949,0.27410826428665,0.202099227157066,0.290097442320245,2,"A_fixed",10,0,50,0.05,FALSE
182,0.01,1.09289462925626,0.541065555982305,0.75,0.495192307692308,0.285894625708121,0.201754326804566,0.313568097518636,2,"A_fixed",10,0,50,0.05,FALSE
182,0.001,1.16531109757738,0.540507675792096,0.751602564102564,0.488782051282051,0.290100476484567,0.202038148124887,0.32291145623631,2,"A_fixed",10,0,50,0.05,FALSE
182,0.000396052545923595,1.17079310766258,0.540461252706876,0.751602564102564,0.488782051282051,0.290418749538899,0.202066130153187,0.323642105036294,2,"A_fixed",10,0,50,0.05,TRUE
182,1e-04,1.17351564746184,0.540426555868095,0.751602564102564,0.487179487179487,0.290576816151343,0.202080339946053,0.32400639343045,2,"A_fixed",10,0,50,0.05,FALSE
183,0.2,0.682114261152471,0.550078027955533,0.834935897435897,0.689102564102564,0.259875725305426,0.179833874943492,0.221745656524429,2,"A_fixed",10,0,50,0.05,FALSE
183,0.05,1.15640212498529,0.547173280358032,0.838141025641026,0.708333333333333,0.28372922976345,0.16488678664259,0.224885049094003,2,"A_fixed",10,0,50,0.05,FALSE
183,0.01,1.58546428665953,0.545067390400511,0.842948717948718,0.701923076923077,0.305988134578304,0.161450874076296,0.238193106561656,2,"A_fixed",10,0,50,0.05,FALSE
183,0.001,1.79359197925354,0.544315618595766,0.841346153846154,0.697115384615385,0.315889976349361,0.161414241607141,0.246163611977122,2,"A_fixed",10,0,50,0.05,FALSE
183,0.000396052545923595,1.81173326433308,0.544270774943161,0.841346153846154,0.69551282051282,0.316716092607825,0.161443286024742,0.246891974137821,2,"A_fixed",10,0,50,0.05,TRUE
183,1e-04,1.82088711674209,0.544248353116858,0.841346153846154,0.69551282051282,0.317132634372999,0.161458843418567,0.247265396255428,2,"A_fixed",10,0,50,0.05,FALSE
184,0.2,0.621155422788057,0.591292521669173,0.7648,0.4976,0.246927121485649,0.205673299254752,0.266926262015815,2,"A_fixed",10,0,50,0.05,FALSE
184,0.05,1.05715012360513,0.591715272315469,0.768,0.5056,0.261334070836237,0.196018180235171,0.290459412334412,2,"A_fixed",10,0,50,0.05,FALSE
184,0.01,1.40178530858031,0.591072659306535,0.7616,0.5024,0.275496463260728,0.194579599072168,0.313913466330378,2,"A_fixed",10,0,50,0.05,FALSE
184,0.001,1.53843770063011,0.5907461484854,0.7632,0.4992,0.281133078401074,0.194932059116271,0.324267324967872,2,"A_fixed",10,0,50,0.05,FALSE
184,0.000396052545923595,1.54917671853246,0.590726932546932,0.7616,0.4992,0.281571196443943,0.194977014050368,0.325114319667473,2,"A_fixed",10,0,50,0.05,TRUE
184,1e-04,1.55453662842045,0.59070963820231,0.7616,0.4992,0.281789984969173,0.195000135297139,0.325538510208613,2,"A_fixed",10,0,50,0.05,FALSE
185,0.2,0.573452686949566,0.575059732625695,0.77175697865353,0.444991789819376,0.261325007847179,0.202684595728574,0.28082658650945,2,"A_fixed",10,0,50,0.05,FALSE
185,0.05,0.985394820252446,0.574898600147595,0.776683087027915,0.482758620689655,0.277301889897798,0.19091417026318,0.300478839932844,2,"A_fixed",10,0,50,0.05,FALSE
185,0.01,1.28226264314298,0.574612497991844,0.77504105090312,0.482758620689655,0.29027789432176,0.188480488195337,0.317313673029473,2,"A_fixed",10,0,50,0.05,FALSE
185,0.001,1.39240469537936,0.574455365823529,0.776683087027915,0.476190476190476,0.295043961098859,0.188419423029567,0.324226388807065,2,"A_fixed",10,0,50,0.05,FALSE
185,0.000396052545923595,1.40087880755301,0.574450885476571,0.776683087027915,0.476190476190476,0.295407315062249,0.188429134557791,0.324774337809102,2,"A_fixed",10,0,50,0.05,TRUE
185,1e-04,1.40511196941223,0.574435684299392,0.776683087027915,0.474548440065681,0.29558879884955,0.188434804268867,0.325050348869924,2,"A_fixed",10,0,50,0.05,FALSE
186,0.2,0.6410913075225,0.543627598954298,0.8368,0.6208,0.260251396001566,0.186721099928435,0.25344566638642,2,"A_fixed",10,0,50,0.05,FALSE
186,0.05,1.06572254168862,0.542438557935667,0.84,0.6192,0.281477883979705,0.171343059375251,0.266313491603583,2,"A_fixed",10,0,50,0.05,FALSE
186,0.01,1.39829724762637,0.542892960351627,0.8368,0.608,0.298518700015338,0.166269531947175,0.282314380212864,2,"A_fixed",10,0,50,0.05,FALSE
186,0.001,1.53566064640832,0.543293686882767,0.8352,0.6112,0.305100950999114,0.1650732458285,0.289822211557387,2,"A_fixed",10,0,50,0.05,FALSE
186,0.000396052545923595,1.54670652295665,0.54332685377279,0.8352,0.6128,0.305616212058021,0.164992156032971,0.290454275239239,2,"A_fixed",10,0,50,0.05,TRUE
186,1e-04,1.55226978605162,0.543359059303681,0.8352,0.6112,0.305874312785702,0.164951950319904,0.290772728256655,2,"A_fixed",10,0,50,0.05,FALSE
187,0.2,0.626037314851694,0.503860232913068,0.793880837359098,0.494363929146538,0.270479261560207,0.196273250527154,0.269634009323555,2,"A_fixed",10,0,50,0.05,FALSE
187,0.05,1.09680061326966,0.506671407556812,0.803542673107891,0.491143317230274,0.297910774819394,0.182343450497013,0.29778059875125,2,"A_fixed",10,0,50,0.05,FALSE
187,0.01,1.50225481393516,0.507977878839784,0.814814814814815,0.478260869565217,0.320626300159416,0.178761150217872,0.325500645545899,2,"A_fixed",10,0,50,0.05,FALSE
187,0.001,1.68380469524525,0.50833857782277,0.816425120772947,0.470209339774557,0.329943060211788,0.178376482058977,0.337583501246717,2,"A_fixed",10,0,50,0.05,FALSE
187,0.000396052545923595,1.6989317410394,0.508345153482309,0.818035426731079,0.468599033816425,0.330693408839808,0.178365211233578,0.338578711161419,2,"A_fixed",10,0,50,0.05,TRUE
187,1e-04,1.70654900017505,0.508362153967945,0.819645732689211,0.470209339774557,0.331069776932472,0.178360580364195,0.339085086711315,2,"A_fixed",10,0,50,0.05,FALSE
188,0.2,0.636112557141574,0.552132608730502,0.80448717948718,0.567307692307692,0.257255170323915,0.198786243361212,0.259991826586586,2,"A_fixed",10,0,50,0.05,FALSE
188,0.05,1.19861037989191,0.5572554866221,0.806089743589744,0.594551282051282,0.281519117219716,0.178341037461246,0.264334680654553,2,"A_fixed",10,0,50,0.05,FALSE
188,0.01,1.71599410735938,0.559823337982334,0.799679487179487,0.599358974358974,0.304505674070946,0.170956466043915,0.276073543149498,2,"A_fixed",10,0,50,0.05,FALSE
188,0.001,1.9558134994351,0.560576315747287,0.802884615384615,0.58974358974359,0.314158669006097,0.169723679487329,0.284590785377423,2,"A_fixed",10,0,50,0.05,FALSE
188,0.000396052545923595,1.97596209154503,0.56061992016544,0.802884615384615,0.591346153846154,0.31493531863258,0.169664808729443,0.285389401706369,2,"A_fixed",10,0,50,0.05,TRUE
188,1e-04,1.98614775873179,0.560649417271838,0.801282051282051,0.591346153846154,0.315325787029041,0.169637364336541,0.28580708850454,2,"A_fixed",10,0,50,0.05,FALSE
189,0.2,0.428159335582619,0.525699767311521,0.701923076923077,0.298076923076923,0.25520182083834,0.2276542328816,0.303805202419863,2,"A_fixed",10,0,50,0.05,FALSE
189,0.05,0.747493294462215,0.528082874067112,0.708333333333333,0.334935897435897,0.26880331336884,0.220279436842068,0.338343447100137,2,"A_fixed",10,0,50,0.05,FALSE
189,0.01,0.970335317432142,0.529958701679339,0.711538461538462,0.344551282051282,0.28009585344233,0.218131094059467,0.364659265050821,2,"A_fixed",10,0,50,0.05,FALSE
189,0.001,1.04834996968019,0.530691829762437,0.711538461538462,0.342948717948718,0.284120793471004,0.217791622633846,0.374430424843374,2,"A_fixed",10,0,50,0.05,FALSE
189,0.000396052545923595,1.05422040197748,0.530749333144966,0.711538461538462,0.342948717948718,0.284423164573843,0.217773307275214,0.375184003308562,2,"A_fixed",10,0,50,0.05,TRUE
189,1e-04,1.05712175458705,0.530770476449962,0.711538461538462,0.344551282051282,0.284572620598852,0.217764581452056,0.37555757537857,2,"A_fixed",10,0,50,0.05,FALSE
190,0.2,0.305694783020821,0.518816374737263,0.65378421900161,0.214170692431562,0.253092558249404,0.235670678634127,0.302656312717983,2,"A_fixed",10,0,50,0.05,FALSE
190,0.05,0.520031334281195,0.514805565008508,0.663446054750403,0.257648953301127,0.261698256654893,0.231650066332508,0.336606327774844,2,"A_fixed",10,0,50,0.05,FALSE
190,0.01,0.65228355053453,0.513083054749274,0.668276972624799,0.268921095008052,0.268670885658551,0.23071938765429,0.359327817616079,2,"A_fixed",10,0,50,0.05,FALSE
